model,q50_mae,pinball_q25,pinball_q50,pinball_q75,coverage_q25_q75,avg_width_q25_q75,median_width_q25_q75,crossing_rate,train_time_sec,fold
CatBoost,4426.055423199877,1538.0977640833416,2213.0277115999384,2051.1902358114075,0.49203980099502487,6867.242102433253,5174.141948525486,0.019086386250565354,18.320965051651,1
CatBoost,4476.585778438068,1558.646604748167,2238.292889219034,2082.3088170551805,0.49014020805065583,7001.697217324526,5214.040010141442,0.016327453640886478,19.04146099090576,2
CatBoost,4365.951371864311,1524.893035856469,2182.9756859321556,2024.3337793794174,0.5009950248756219,7065.361471948475,5265.141074285904,0.015920398009950248,18.94853925704956,3
CatBoost,4369.176238731236,1514.8793957516261,2184.588119365618,2033.369926851476,0.49608756614953187,6925.225865730255,5247.7658978196405,0.01587588764756434,20.558713912963867,4
CatBoost,4504.377848409225,1558.9136523227396,2252.1889242046127,2070.2227952762514,0.4905242209055136,6957.46863225608,5212.407583988573,0.018725405943281016,20.430095195770264,5
LightGBM,4141.437225265039,1477.3476767584668,2070.7186126325196,1893.9323338305765,0.4473541383989145,6034.309012293978,4261.3851837522825,0.08539122568973315,11.328677892684937,1
LightGBM,4153.883324236796,1488.7167945629024,2076.941662118398,1899.9064415092907,0.44997738579828134,6130.768054994628,4323.97781203149,0.08570782451379466,11.347987174987793,2
LightGBM,4054.2653745945117,1457.8704558845875,2027.1326872972559,1850.258026068043,0.451831750339213,6126.558265385471,4336.811012329525,0.08616010854816825,10.748595952987671,3
LightGBM,4071.310124119059,1454.9814381345057,2035.6550620595294,1867.8597923754046,0.448731285901669,6152.960227930844,4304.918704855596,0.08779230177755665,11.038192987442017,4
LightGBM,4151.3021916213565,1491.9107331329856,2075.6510958106783,1874.8729968964699,0.448731285901669,6147.796873280588,4354.3338854235535,0.08611877515943733,10.89838194847107,5
XGBoost,4715.4169921875,1744.3138140888464,2357.708513990477,2236.702700637962,0.3970149253731343,6316.21826171875,4554.8271484375,0.10090456806874717,22.820979118347168,1
XGBoost,4780.87744140625,1772.7550667195555,2390.4385586604444,2298.8566436218925,0.38190863862505653,6302.234375,4617.90087890625,0.13428312980551788,24.40893793106079,2
XGBoost,4703.2177734375,1722.6719049976941,2351.60880976133,2215.789055041068,0.4170511080958842,6420.7353515625,4696.2705078125,0.09719583898688376,23.38631796836853,3
XGBoost,4680.3486328125,1740.1684547974548,2340.1743840845593,2203.837603086996,0.4014654665520829,6450.05224609375,4635.15576171875,0.10222081505269347,23.547266006469727,4
XGBoost,4827.94580078125,1760.7241057831989,2413.973037262839,2293.986755760345,0.40901895155818896,6525.4482421875,4742.8779296875,0.10244696729838527,24.08940601348877,5
HistGB,4919.16918138686,1662.495760539747,2459.58459069343,2356.2475759189906,0.4834916327453641,7204.340520622044,5667.391323244695,0.02573496155585708,14.131911039352417,1
HistGB,4988.368424640322,1705.9698498260097,2494.184212320161,2394.3585401286277,0.47372229760289464,7226.625951946199,5626.680457115603,0.026729986431478968,13.947851181030273,2
HistGB,4817.108090924125,1640.2181891676476,2408.5540454620623,2324.0683971014423,0.48308457711442787,7164.39279092328,5603.312060313746,0.0289914066033469,13.819886207580566,3
HistGB,4886.236228507904,1670.6967193784062,2443.118114253952,2360.4452401028693,0.48844362024514903,7315.289750577957,5680.802897140358,0.02356506400108553,13.830626964569092,4
HistGB,4923.980246426361,1673.7569321671936,2461.9901232131806,2370.410151604641,0.4798046044597223,7237.471045345546,5642.98043384236,0.027273960830431047,14.603402853012085,5
